upz_id,anio,mes,n_estaciones,n_portales,flujo_total_upz,validaciones_upz,salidas_upz,dist_cai_mediana_m,n_cai_500m_media,upz_nuse_hurto,upz_nuse_violencia,upz_nuse_orden_publico,upz_nuse_otros,upz_nuse_total,loc_nuse_hurto,loc_nuse_violencia,loc_nuse_total,poblacion_localidad,loc_tasa_nuse_hurto_100k_hab,loc_tasa_nuse_violencia_100k_hab,dai_total,dai_hurto_personas,ir_total,indice_seguridad_nocturna_2019,cod_localidad,localidad,pct_nocturno_pond,pct_finde_pond,pct_pico_am_pond,pct_pico_pm_pond,gini_pond,log_flujo_upz,periodo
UPZ10,2026,3,1,1,3820479.0,1808365.0,2012114.0,177.7828067856346,1.0,34.0,194.0,227.0,337.0,792.0,682.0,3236.0,13906.0,584326.0,116.71566899299364,553.800447010744,9153.0,4640.0,46798.0,41.7932881111111,1.0,USAQUÉN,0.1827226376587857,0.2100883161509329,0.2543154929002358,0.1594509484281945,0.2843390140016522,15.155886365391911,2026-03
UPZ10,2026,4,1,1,3450224.0,1539217.0,1911007.0,177.7828067856346,1.0,36.0,196.0,237.0,261.0,730.0,586.0,2892.0,12729.0,584326.0,100.28648391480098,494.9292004805536,9153.0,4640.0,46798.0,41.7932881111111,1.0,USAQUÉN,0.188359944165944,0.1989517202361354,0.2554434146884376,0.15745296537268297,0.2806872291186223,15.053949714436072,2026-04
UPZ10,2026,5,1,1,3908209.0,1821976.0,2086233.0,177.7828067856346,1.0,40.0,179.0,247.0,370.0,836.0,596.0,3039.0,13288.0,584326.0,101.99785736044603,520.0863901315362,9153.0,4640.0,46798.0,41.7932881111111,1.0,USAQUÉN,0.1850049472789198,0.2608721795584627,0.24721400518754244,0.1582228586035189,0.2753018461953667,15.178589770755746,2026-05
UPZ10,2026,6,1,1,3371355.0,1588102.0,1783253.0,177.7828067856346,1.0,20.0,196.0,213.0,334.0,763.0,502.0,2710.0,11805.0,584326.0,85.91094697138242,463.7822037698134,9153.0,4640.0,46798.0,41.7932881111111,1.0,USAQUÉN,0.2819563647257557,0.2464916925093916,0.2939254394746326,0.1071779744346116,0.324844977506291,15.030825298668523,2026-06
UPZ100,2023,1,4,0,2317360.0,977943.0,1339417.0,575.6820137310776,0.75,146.0,373.0,623.0,745.0,1887.0,481.0,971.0,5211.0,154555.0,311.2160719484973,628.2553136423927,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.14423956571270752,0.17822565332965093,0.22409811164428486,0.17089058238685395,0.2960802497173075,14.655939164672906,2023-01
UPZ100,2023,2,4,0,3151068.0,1437068.0,1714000.0,575.6820137310776,0.75,158.0,480.0,709.0,865.0,2212.0,457.0,1128.0,5879.0,154555.0,295.6876192941024,729.8372747565592,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.156049948779271,0.16560004417549856,0.2195243009671641,0.16713888751369377,0.2866670014179007,14.963252000957208,2023-02
UPZ100,2023,3,4,0,3549687.0,1599208.0,1950479.0,575.6820137310776,0.75,148.0,541.0,827.0,815.0,2331.0,472.0,1260.0,6359.0,154555.0,305.39290220309925,815.2437643557311,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.15440150075203807,0.15800294504839435,0.2163466807073412,0.17488922262723441,0.2909238139032438,15.082369988550399,2023-03
UPZ100,2023,4,4,0,2901434.0,1293461.0,1607973.0,575.6820137310776,0.75,193.0,511.0,887.0,787.0,2378.0,565.0,1220.0,6232.0,154555.0,365.5656562388794,789.3630099317395,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1567001007088219,0.2241470941610252,0.21598630194586538,0.16439836301635669,0.2817910423431081,14.880715655499012,2023-04
UPZ100,2023,5,4,0,3436514.0,1537926.0,1898588.0,575.6820137310776,0.75,199.0,563.0,778.0,845.0,2385.0,559.0,1309.0,6599.0,154555.0,361.6835430752806,846.9476885251206,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.15759982354211266,0.16847305147018166,0.21640359969434142,0.17414245948074125,0.29265384952265455,15.04996814344791,2023-05
UPZ100,2023,6,4,0,2930064.0,1322157.0,1607907.0,575.6820137310776,0.75,159.0,542.0,841.0,866.0,2408.0,489.0,1287.0,6467.0,154555.0,316.3922228332956,832.7132735919251,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1561419818816244,0.20562861425552476,0.20878793091208922,0.1750094878473644,0.2886366678239839,14.890534823758108,2023-06
UPZ100,2023,7,4,0,2618878.0,1202912.0,1415966.0,575.6820137310776,0.75,177.0,425.0,769.0,787.0,2158.0,562.0,1060.0,5840.0,154555.0,363.62459965708,685.8399922357736,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.15372193740983733,0.2559825238136332,0.21181360872862343,0.17517959981335515,0.2900841516212184,14.778256539739704,2023-07
UPZ100,2023,8,4,0,3353687.0,1571933.0,1781754.0,575.6820137310776,0.75,134.0,398.0,668.0,743.0,1943.0,416.0,1023.0,5477.0,154555.0,269.1598460095112,661.9002943935816,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1516864871408691,0.1794586077949433,0.21601330118165465,0.17045746964460307,0.290499235555711,15.025570895603304,2023-08
UPZ100,2023,9,4,0,3448358.0,1637273.0,1811085.0,575.6820137310776,0.75,146.0,479.0,872.0,904.0,2401.0,444.0,1209.0,6253.0,154555.0,287.2763741063052,782.2458024651419,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1544436511522295,0.19624557543039323,0.2196091589098347,0.16449858164378525,0.28427529223306963,15.0534087336822,2023-09
UPZ100,2023,10,4,0,3321072.0,1558436.0,1762636.0,575.6820137310776,0.75,165.0,459.0,958.0,1006.0,2588.0,455.0,1173.0,6870.0,154555.0,294.39358157290286,758.9531234835496,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1505047165493551,0.17429010873597436,0.21945715118491854,0.16358061493397313,0.2882857045218523,15.015798180340674,2023-10
UPZ100,2023,11,4,0,3011744.0,1460797.0,1550947.0,575.6820137310776,0.75,177.0,477.0,790.0,815.0,2259.0,541.0,1259.0,6494.0,154555.0,350.0372035844845,814.5967454951311,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.15887671727743127,0.19087777712846768,0.21416129657766397,0.15487803744275735,0.26985618612935947,14.918029870929887,2023-11
UPZ100,2023,12,4,0,2496096.0,1167574.0,1328522.0,575.6820137310776,0.75,145.0,474.0,746.0,836.0,2201.0,464.0,1263.0,6235.0,154555.0,300.2167513183009,817.1848209375303,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.17395765226978444,0.24586113675115054,0.2029008499673089,0.15478250836506283,0.2580988592627821,14.73023846927029,2023-12
UPZ100,2024,1,4,0,2109138.0,997875.0,1111263.0,575.6820137310776,0.75,96.0,287.0,530.0,571.0,1484.0,314.0,738.0,4124.0,155013.0,202.56365595143632,476.0891022043312,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.14757403261427174,0.1984412589408564,0.22389004417918595,0.16848826392583124,0.28990505079294265,14.561789891175119,2024-01
UPZ100,2024,2,4,0,2970064.0,1512362.0,1457702.0,575.6820137310776,0.75,158.0,513.0,656.0,711.0,2038.0,459.0,1276.0,5798.0,155013.0,296.1041977124499,823.1567674969195,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.16574491324092677,0.15520574640815818,0.21535259846252466,0.16439948768780735,0.27626979668776375,14.904094059368258,2024-02
UPZ100,2024,3,4,0,2864580.0,1358669.0,1505911.0,575.6820137310776,0.75,121.0,445.0,578.0,702.0,1846.0,394.0,1141.0,5239.0,155013.0,254.17223071613347,736.0672975814932,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.15463348902805993,0.24639214125630982,0.2124772217916762,0.16047692855497137,0.27966574552204543,14.867932300525968,2024-03
UPZ100,2024,4,4,0,3020264.0,1460086.0,1560178.0,575.6820137310776,0.75,121.0,349.0,568.0,548.0,1586.0,314.0,819.0,4099.0,155013.0,202.56365595143632,528.3427841535871,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.16053795297364729,0.18880700495056055,0.2078420959227405,0.165789149557787,0.2804735172373369,14.920854802748932,2024-04
UPZ100,2024,5,4,0,2954649.0,1449684.0,1504965.0,575.6820137310776,0.75,177.0,510.0,882.0,911.0,2480.0,552.0,1336.0,6706.0,155013.0,356.0991658764103,861.8631985704424,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.17367342110687256,0.2088325889132685,0.20183311114112024,0.16414944719321986,0.26979713874075123,14.89889042004134,2024-05
UPZ100,2024,6,4,0,2374905.0,1188960.0,1185945.0,575.6820137310776,0.75,130.0,488.0,764.0,853.0,2235.0,439.0,1208.0,6043.0,155013.0,283.2020540212756,779.289478946927,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.16530934921607388,0.27628263025257854,0.2027980066571084,0.1613403483507761,0.271656397349264,14.680467994650858,2024-06
UPZ100,2024,7,4,0,2594841.0,1354955.0,1239886.0,575.6820137310776,0.75,156.0,431.0,830.0,883.0,2300.0,510.0,1174.0,6228.0,155013.0,329.0046641249444,757.3558346719307,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.16154747053865728,0.2157970372751163,0.19416180027986296,0.18388833843769228,0.29079100373177086,14.76903580102864,2024-07
UPZ100,2024,8,4,0,3043841.0,1526117.0,1517724.0,575.6820137310776,0.75,143.0,469.0,760.0,706.0,2078.0,451.0,1198.0,5860.0,155013.0,290.9433402359802,772.8384071013398,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.1639822842257529,0.21223546170775676,0.21493106900130457,0.16479737279312548,0.2771380188213562,14.928630762696717,2024-08
UPZ100,2024,9,3,0,1810617.0,838950.0,971667.0,619.2725047783815,0.0,191.0,535.0,940.0,768.0,2434.0,535.0,1314.0,6508.0,155013.0,345.13234373891225,847.6708405101507,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.15024381191604844,0.1953124266479327,0.226882880255736,0.17029885392658964,0.30147494442478134,14.409178229132166,2024-09
UPZ100,2024,10,3,0,1952242.0,914731.0,1037511.0,619.2725047783815,0.0,180.0,464.0,812.0,903.0,2359.0,539.0,1272.0,6939.0,155013.0,347.7127724771471,820.5763387586848,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.15624548595922017,0.18868920963691996,0.2259233230306488,0.1792492938887699,0.3021803656507549,14.484489013680696,2024-10
UPZ100,2024,11,3,0,2050657.0,922812.0,1127845.0,619.2725047783815,0.0,178.0,525.0,911.0,913.0,2527.0,464.0,1335.0,6790.0,155013.0,299.3297336352435,861.2180913858838,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.1647072133467469,0.222128322776554,0.21829101600121323,0.16959540283918761,0.29413386097410177,14.533670787574222,2024-11
UPZ100,2024,12,3,0,1871220.0,831508.0,1039712.0,619.2725047783815,0.0,186.0,488.0,986.0,840.0,2500.0,563.0,1341.0,7079.0,155013.0,363.1953449065562,865.088734493236,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.1792167676702899,0.20282649822041232,0.20474289500967277,0.1775884182511944,0.28966341404221413,14.442101182523333,2024-12
UPZ100,2025,1,3,0,1651499.0,760975.0,890524.0,619.2725047783815,0.0,132.0,381.0,735.0,587.0,1835.0,456.0,990.0,5330.0,155083.0,294.0360967997782,638.3678417363604,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.13647480258843628,0.1972250664396406,0.2191996483194964,0.1705953197670722,0.3073548147095495,14.317193918302657,2025-01
UPZ100,2025,2,3,0,1971395.0,910334.0,1061061.0,619.2725047783815,0.0,152.0,390.0,757.0,768.0,2067.0,508.0,1096.0,6009.0,155083.0,327.566528890981,706.7183379222738,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.14983653707146458,0.1713375553859069,0.22741916257269593,0.16632232505408603,0.3031791328226131,14.494251971941617,2025-02
UPZ100,2025,3,3,0,1906782.0,869140.0,1037642.0,619.2725047783815,0.0,187.0,495.0,846.0,758.0,2286.0,558.0,1237.0,6779.0,155083.0,359.807328978676,797.6373941695737,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.15076343284130012,0.2366856829988955,0.22509075499978493,0.17624982824465513,0.30396400659204675,14.460927562368944,2025-03
UPZ100,2025,4,3,0,1868605.0,865150.0,1003455.0,619.2725047783815,0.0,175.0,523.0,833.0,783.0,2314.0,492.0,1262.0,6573.0,155083.0,317.2494728629186,813.7577942134212,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.1427080629667586,0.1776828168607062,0.23370642805729405,0.17136419949641574,0.30928524850097655,14.440702721137477,2025-04
UPZ100,2025,5,3,0,2060738.0,935088.0,1125650.0,619.2725047783815,0.0,127.0,527.0,1035.0,754.0,2443.0,545.0,1457.0,7204.0,155083.0,351.4247209558753,939.4969145554315,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.15227117663671944,0.2096845887250102,0.23186256574101116,0.16864928972047868,0.3068053247693091,14.53857472903587,2025-05
UPZ100,2025,6,3,0,1823330.0,766913.0,1056417.0,619.2725047783815,0.0,148.0,478.0,860.0,732.0,2218.0,528.0,1270.0,6461.0,155083.0,340.46284892605894,818.9163222274525,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.15649169376909278,0.21403421212835855,0.21884409295080975,0.17481092287188818,0.29891245506709374,14.416175057574819,2025-06
UPZ100,2025,7,3,0,2037116.0,925987.0,1111129.0,619.2725047783815,0.0,176.0,475.0,776.0,755.0,2182.0,589.0,1225.0,6911.0,155083.0,379.7966250330468,789.8996021485268,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.13959686144529812,0.17362683322893738,0.22822117149931562,0.16648830994405817,0.30960070271547885,14.527045640077489,2025-07
UPZ100,2025,8,3,0,1886433.0,826581.0,1059852.0,619.2725047783815,0.0,214.0,648.0,879.0,747.0,2488.0,657.0,1547.0,7709.0,155083.0,423.644113152312,997.5303547132828,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.1638473245538007,0.25855145663800405,0.21576170476237422,0.16961482331999064,0.28519716524912764,14.450198302250909,2025-08
UPZ100,2025,9,3,0,2122160.0,960635.0,1161525.0,619.2725047783815,0.0,206.0,519.0,895.0,848.0,2468.0,637.0,1381.0,7750.0,155083.0,410.747793117234,890.4908984221353,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.14452538922607153,0.16769423606137143,0.229195725110265,0.16844771365024308,0.3114405243140748,14.56794499587909,2025-09
UPZ100,2025,10,3,0,2100841.0,940113.0,1160728.0,619.2725047783815,0.0,196.0,603.0,937.0,895.0,2631.0,693.0,1541.0,7871.0,155083.0,446.8574892154524,993.6614587027592,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.14703540153681305,0.1652057437949849,0.22644169644442388,0.17088537400022183,0.3087456080695473,14.55784829871494,2025-10
UPZ100,2025,11,3,0,2005653.0,886761.0,1118892.0,619.2725047783815,0.0,158.0,474.0,857.0,924.0,2413.0,577.0,1320.0,7429.0,155083.0,372.058833012,851.1571223151474,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.16204348409221336,0.25332946426924297,0.21174400556826128,0.16761722989968847,0.28886560441766307,14.51148025148424,2025-11
UPZ100,2025,12,3,0,777098.0,777098.0,0.0,619.2725047783815,0.0,167.0,446.0,854.0,779.0,2246.0,525.0,1166.0,6797.0,155083.0,338.52840092079725,751.8554580450468,8975.0,5315.0,21506.0,42.04490588888888,13.0,TEUSAQUILLO,0.22223065816666623,0.18564711271937387,0.07624392290290283,0.24905481676699717,0.4012238177126006,13.56332174752268,2025-12
UPZ100,2026,1,3,0,1453459.0,612134.0,841325.0,619.2725047783815,0.0,194.0,359.0,675.0,609.0,1837.0,616.0,1030.0,5805.0,154663.0,398.2853041774697,665.9640638032367,8029.0,4744.0,22550.0,42.04490588888888,13.0,TEUSAQUILLO,0.14397654147795014,0.23283628915573126,0.21428124219534225,0.17252155031548874,0.2982547666782185,14.189456790808883,2026-01
UPZ100,2026,2,3,0,1864082.0,787230.0,1076852.0,619.2725047783815,0.0,204.0,448.0,612.0,748.0,2012.0,696.0,1246.0,6941.0,154663.0,450.0106683563619,805.6225470862455,8029.0,4744.0,22550.0,42.04490588888888,13.0,TEUSAQUILLO,0.1427903922681513,0.17309968123719877,0.22804576193536547,0.16675875846663396,0.30685004863485826,14.438279264676389,2026-02
UPZ100,2026,3,3,0,1783849.0,703895.0,1079954.0,619.2725047783815,0.0,221.0,481.0,755.0,886.0,2343.0,688.0,1358.0,7155.0,154663.0,444.8381319384727,878.0380569366947,8029.0,4744.0,22550.0,42.04490588888888,13.0,TEUSAQUILLO,0.14785948810689692,0.1936772675265675,0.22626690936284405,0.17046958571044968,0.2993487771175816,14.394283947284213,2026-03
UPZ100,2026,4,3,0,1813431.0,680487.0,1132944.0,619.2725047783815,0.0,174.0,518.0,705.0,744.0,2141.0,630.0,1401.0,7155.0,154663.0,407.3372429087759,905.8404401828492,8029.0,4744.0,22550.0,42.04490588888888,13.0,TEUSAQUILLO,0.15634562329639232,0.1727168003635098,0.22548638464876794,0.16658036616777802,0.2962728963584664,14.41073118900772,2026-04
UPZ100,2026,5,3,0,1944382.0,775026.0,1169356.0,619.2725047783815,0.0,174.0,464.0,816.0,738.0,2192.0,642.0,1312.0,7036.0,154663.0,415.09604753560967,848.2959725338316,8029.0,4744.0,22550.0,42.04490588888888,13.0,TEUSAQUILLO,0.15472679751201146,0.22135619441035764,0.22110470061952847,0.16853478380277123,0.3006725080463804,14.480454746756134,2026-05
UPZ100,2026,6,3,0,1604674.0,656998.0,947676.0,619.2725047783815,0.0,209.0,461.0,677.0,691.0,2038.0,568.0,1198.0,6160.0,154663.0,367.25008567013447,774.5873285789103,8029.0,4744.0,22550.0,42.04490588888888,13.0,TEUSAQUILLO,0.2641664288198101,0.2021463549605714,0.3235149320048807,0.05614847626371456,0.4062846739436428,14.288431178650757,2026-06
UPZ101,2023,1,2,0,344744.0,138889.0,205855.0,585.7825279609085,0.5,155.0,232.0,412.0,536.0,1335.0,481.0,971.0,5211.0,154555.0,311.2160719484973,628.2553136423927,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.09235258626691102,0.16064964147309305,0.2400099784187687,0.16347492632214045,0.33438954049356867,12.750557391588217,2023-01
UPZ101,2023,2,2,0,390147.0,164805.0,225342.0,585.7825279609085,0.5,121.0,290.0,455.0,564.0,1430.0,457.0,1128.0,5879.0,154555.0,295.6876192941024,729.8372747565592,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.09812967932599764,0.1400138921996068,0.24642506542405807,0.1658272394764025,0.3352284445992641,12.874278870165094,2023-02
UPZ101,2023,3,2,0,428591.0,178225.0,250366.0,585.7825279609085,0.5,151.0,287.0,519.0,645.0,1602.0,472.0,1260.0,6359.0,154555.0,305.39290220309925,815.2437643557311,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.09592128626126067,0.13468084957453605,0.2498582564729544,0.16750701717954875,0.3372079832884894,12.968258363201047,2023-03
UPZ101,2023,4,2,0,364195.0,154542.0,209653.0,585.7825279609085,0.5,143.0,304.0,548.0,561.0,1556.0,565.0,1220.0,6232.0,154555.0,365.5656562388794,789.3630099317395,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.10064388583039298,0.18986257362127432,0.24406156042779273,0.1621933304960254,0.3286022066184125,12.805444717460922,2023-04
UPZ101,2023,5,2,0,414730.0,174509.0,240221.0,585.7825279609085,0.5,147.0,316.0,584.0,670.0,1717.0,559.0,1309.0,6599.0,154555.0,361.6835430752806,846.9476885251206,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1014636028259349,0.15455356496998043,0.2460058351216454,0.1642104501724013,0.3302625436886822,12.935382985069609,2023-05
UPZ101,2023,6,2,0,379453.0,162866.0,216587.0,585.7825279609085,0.5,138.0,248.0,615.0,485.0,1486.0,489.0,1287.0,6467.0,154555.0,316.3922228332956,832.7132735919251,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.09938516759651385,0.1571683449597183,0.24219863856656812,0.1671853958197721,0.33389101343590927,12.846486020980803,2023-06
UPZ101,2023,7,2,0,375693.0,169977.0,205716.0,585.7825279609085,0.5,173.0,254.0,540.0,468.0,1435.0,562.0,1060.0,5840.0,154555.0,363.62459965708,685.8399922357736,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.09715911661915443,0.2068843443982187,0.2342391260949765,0.1697875659115288,0.33704494255424894,12.836527599501341,2023-07
UPZ101,2023,8,2,0,401548.0,182981.0,218567.0,585.7825279609085,0.5,124.0,270.0,531.0,583.0,1508.0,416.0,1023.0,5477.0,154555.0,269.1598460095112,661.9002943935816,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.10453295745465042,0.14677199238945277,0.23546126490481836,0.1740140655662585,0.33155006123309644,12.903082356904417,2023-08
UPZ101,2023,9,2,0,420991.0,186026.0,234965.0,585.7825279609085,0.5,128.0,313.0,605.0,604.0,1650.0,444.0,1209.0,6253.0,154555.0,287.2763741063052,782.2458024651419,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.106626982524567,0.15389640158578205,0.24706228874251468,0.16888247017157137,0.33273404643884535,12.950366734763804,2023-09
UPZ101,2023,10,2,0,416912.0,181274.0,235638.0,585.7825279609085,0.5,133.0,284.0,663.0,729.0,1809.0,455.0,1173.0,6870.0,154555.0,294.39358157290286,758.9531234835496,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.10533877652838008,0.16223567563418653,0.24337749932839545,0.1673422688720881,0.33078873229438216,12.940630447335668,2023-10
UPZ101,2023,11,2,0,393646.0,173603.0,220043.0,585.7825279609085,0.5,166.0,359.0,718.0,623.0,1866.0,541.0,1259.0,6494.0,154555.0,350.0372035844845,814.5967454951311,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.10820889835029437,0.15744094948252996,0.24390442173932916,0.1656640738125117,0.32728168918018846,12.883207307250178,2023-11
UPZ101,2023,12,2,0,351263.0,148931.0,202332.0,585.7825279609085,0.5,137.0,303.0,571.0,584.0,1595.0,464.0,1263.0,6235.0,154555.0,300.2167513183009,817.1848209375303,10667.0,6631.0,18152.0,42.04490588888888,13.0,TEUSAQUILLO,0.1137580673170815,0.18814677321551088,0.2362047810330151,0.1623199710758035,0.3131775922080824,12.76929050962137,2023-12
UPZ101,2024,1,2,0,353792.0,145000.0,208792.0,585.7825279609085,0.5,108.0,193.0,450.0,441.0,1192.0,314.0,738.0,4124.0,155013.0,202.56365595143632,476.0891022043312,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.09800673842257591,0.1595655074167872,0.2478377125542691,0.16440733538350213,0.3353018269698801,12.776464448807177,2024-01
UPZ101,2024,2,2,0,409070.0,174787.0,234283.0,585.7825279609085,0.5,136.0,315.0,521.0,606.0,1578.0,459.0,1276.0,5798.0,155013.0,296.1041977124499,823.1567674969195,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.10240301170948732,0.13405040702080326,0.25325738871097847,0.17006869239983374,0.33957589555026435,12.92164156952485,2024-02
UPZ101,2024,3,2,0,363913.0,150810.0,213103.0,585.7825279609085,0.5,109.0,295.0,433.0,495.0,1332.0,394.0,1141.0,5239.0,155013.0,254.17223071613347,736.0672975814932,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.10671231860362228,0.19265868490545812,0.2501971625086215,0.16630898044312784,0.3291295712014204,12.804670107062188,2024-03
UPZ101,2024,4,2,0,422376.0,172023.0,250353.0,585.7825279609085,0.5,84.0,214.0,355.0,444.0,1097.0,314.0,819.0,4099.0,155013.0,202.56365595143632,528.3427841535871,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.09933329545239304,0.13308521317499095,0.2564729056575184,0.1689229501676231,0.3408720200811354,12.953651191578157,2024-04
UPZ101,2024,5,2,0,425298.0,196894.0,228404.0,585.7825279609085,0.5,156.0,334.0,593.0,643.0,1726.0,552.0,1336.0,6706.0,155013.0,356.0991658764103,861.8631985704424,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.10506280302282162,0.15041218157621242,0.2521690673363147,0.17079318501380208,0.33513590481665967,12.96054537866777,2024-05
UPZ101,2024,6,2,0,361448.0,166205.0,195243.0,585.7825279609085,0.5,158.0,358.0,585.0,587.0,1688.0,439.0,1208.0,6043.0,155013.0,283.2020540212756,779.289478946927,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.1042916270113543,0.21115900489143657,0.24981740111993972,0.16317423253137378,0.3333501354293403,12.797873465144356,2024-06
UPZ101,2024,7,2,0,380468.0,190405.0,190063.0,585.7825279609085,0.5,160.0,340.0,617.0,613.0,1730.0,510.0,1174.0,6228.0,155013.0,329.0046641249444,757.3558346719307,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.09666515975062291,0.13926269751989656,0.24712459392117078,0.17760757803547203,0.35041444672504135,12.849157352878692,2024-07
UPZ101,2024,8,2,0,416799.0,195944.0,220855.0,585.7825279609085,0.5,121.0,336.0,589.0,541.0,1587.0,451.0,1198.0,5860.0,155013.0,290.9433402359802,772.8384071013398,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.10548489799639629,0.17382239400766314,0.25333074215629114,0.1657657527969117,0.3355421264483411,12.94035937018617,2024-08
UPZ101,2024,9,2,0,393297.0,185429.0,207868.0,585.7825279609085,0.5,150.0,331.0,554.0,619.0,1654.0,535.0,1314.0,6508.0,155013.0,345.13234373891225,847.6708405101507,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.1039087508930909,0.15599915585422716,0.2549574494593145,0.16330406791813815,0.33765180187483446,12.882320330625744,2024-09
UPZ101,2024,10,2,0,437732.0,212532.0,225200.0,585.7825279609085,0.5,170.0,370.0,796.0,682.0,2018.0,539.0,1272.0,6939.0,155013.0,347.7127724771471,820.5763387586848,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.1041162172288066,0.13804793800773071,0.25130902013103906,0.16877450129302857,0.3399041752712181,12.98936212994231,2024-10
UPZ101,2024,11,2,0,390113.0,183165.0,206948.0,585.7825279609085,0.5,130.0,386.0,708.0,619.0,1843.0,464.0,1335.0,6790.0,155013.0,299.3297336352435,861.2180913858838,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.10585907160233057,0.18846334267250764,0.2530215604196732,0.16654917934034497,0.3340494947046241,12.874191719728005,2024-11
UPZ101,2024,12,2,0,371377.0,171626.0,199751.0,585.7825279609085,0.5,198.0,388.0,832.0,671.0,2089.0,563.0,1341.0,7079.0,155013.0,363.1953449065562,865.088734493236,7745.0,4250.0,16698.0,42.04490588888888,13.0,TEUSAQUILLO,0.10421754712865898,0.16482173101726813,0.24286641337508777,0.16162551800461525,0.32683928452517813,12.824972998142531,2024-12
