cod_estacion,nom_est,upz_id,cod_localidad,localidad,anio,mes,flag_soacha,sin_upz,mes_incompleto,n_dias_con_dato,validaciones_mes,salidas_mes,flujo_total_mes,pct_flujo_nocturno,pct_flujo_finde,pct_flujo_pico_am,pct_flujo_pico_pm,concentracion_horaria_gini,upz_nuse_hurto,upz_nuse_violencia,upz_nuse_orden_publico,upz_nuse_otros,upz_nuse_total,loc_nuse_hurto,loc_nuse_violencia,loc_nuse_orden_publico,loc_nuse_total,poblacion_localidad,loc_tasa_nuse_hurto_100k_hab,loc_tasa_nuse_violencia_100k_hab,upz_hurto_por_100k_val_estacion,dai_total,dai_hurto_personas,ir_total,loc_tasa_dai_100k_hab,dist_cai_m,n_cai_500m,indice_seguridad_nocturna_2019,num_acc,acc_puent,longitud,latitud,unidad_ecologica,match_dim,loc_nuse_otros,dai_homicidio,dai_lesiones_personales,dai_hurto_residencias,dai_hurto_automotores,dai_hurto_bicicletas,dai_hurto_comercio,dai_hurto_celulares,dai_hurto_motocicletas,dai_delitos_sexuales,dai_violencia_intrafamiliar,dai_es_anual,ir_incidente_reportado,ir_nuse_despachado,ir_amenaza_orden_publico,ir_maltrato_mujer,ir_otros_ir,ir_delito_ir,ir_pia,ir_hurto_ir,ir_hurto_cel_ir,ir_es_anual,nocturno2019_plocalida,nocturno2019_piluminac,nocturno2019_pqueveo,nocturno2019_pquienes,nocturno2019_ppersonas,nocturno2019_ppresenci,nocturno2019_psendero,nocturno2019_ptranspor,nocturno2019_ppresen1
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2025,7,False,False,False,31,1855697.0,2165135.0,4020832.0,0.1862582172047974,0.18512685931667874,0.2584634224956427,0.16488378524643657,0.2921141596951361,48.0,218.0,205.0,301.0,772.0,769.0,3119.0,4464.0,12966.0,586286.0,131.16465342853147,531.9929181321062,2.5866291749137926,9559.0,4923.0,45490.0,1630.4329286389238,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4614.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2025,8,False,False,False,31,1847051.0,1993052.0,3840103.0,0.18655150656115213,0.2646522762540484,0.2543845829135312,0.15691558273306733,0.2790426499524374,49.0,195.0,270.0,336.0,850.0,751.0,2995.0,4905.0,13574.0,586286.0,128.09447948612112,510.8428309732792,2.6528774787485565,9559.0,4923.0,45490.0,1630.4329286389238,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4923.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2025,9,False,False,False,30,1901520.0,2102983.0,4004503.0,0.18530239582789673,0.18218066012186782,0.26240235055386396,0.1607525328361597,0.291082134431148,39.0,182.0,283.0,312.0,816.0,741.0,2987.0,4479.0,13089.0,586286.0,126.38882729589314,509.4783092210968,2.050990786318314,9559.0,4923.0,45490.0,1630.4329286389238,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4882.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2025,10,False,False,False,31,1919876.0,2216033.0,4135909.0,0.18568372756750692,0.19151944590657097,0.2584096990528563,0.16332250056758985,0.2888762216284217,38.0,193.0,210.0,359.0,800.0,660.0,2985.0,4707.0,13611.0,586286.0,112.57304455504651,509.13717878305124,1.9792944961028733,9559.0,4923.0,45490.0,1630.4329286389238,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,5259.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2025,11,False,False,False,30,1869676.0,2131248.0,4000924.0,0.18711452654436825,0.28188963349466273,0.24675824884451691,0.157883528904823,0.2750142237865746,53.0,237.0,273.0,318.0,881.0,674.0,3065.0,4842.0,13484.0,586286.0,114.9609576213657,522.7823963048752,2.834715747541285,9559.0,4923.0,45490.0,1630.4329286389238,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4903.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2025,12,False,False,False,31,1748319.0,0.0,1748319.0,0.12909543395684656,0.22952447465250908,0.3098256096284488,0.12564125883205524,0.3401713945793211,34.0,234.0,246.0,335.0,849.0,589.0,3375.0,5316.0,14838.0,586286.0,100.46291400442786,575.6576142019425,1.9447251903113791,9559.0,4923.0,45490.0,1630.4329286389238,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,5558.0,31.0,516.0,320.0,37.0,245.0,1625.0,70.0,516.0,253.0,1023.0,True,13023.0,2274.0,16138.0,3451.0,3905.0,462.0,166.0,5099.0,972.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2026,1,False,False,False,31,1570947.0,1734884.0,3305831.0,0.1799402328794182,0.23542431539906306,0.2475553045512611,0.1648257276309648,0.2852872563254592,35.0,145.0,212.0,324.0,716.0,579.0,2694.0,4005.0,11546.0,584326.0,99.08852250284943,461.0440062567813,2.2279554943610447,9153.0,4640.0,46798.0,1566.4201147989309,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4268.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2026,2,False,False,False,28,1725924.0,1937666.0,3663590.0,0.18119058082372755,0.18397773768352899,0.2623585062739007,0.16066044508255564,0.2943576495343529,34.0,194.0,200.0,275.0,703.0,672.0,2873.0,4204.0,12755.0,584326.0,115.00429554734858,491.677590933828,1.9699592797828873,9153.0,4640.0,46798.0,1566.4201147989309,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,5006.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2026,3,False,False,False,31,1808365.0,2012114.0,3820479.0,0.1827226376587857,0.2100883161509329,0.2543154929002358,0.1594509484281945,0.28433901400165223,34.0,194.0,227.0,337.0,792.0,682.0,3236.0,4767.0,13906.0,584326.0,116.71566899299364,553.800447010744,1.8801514074868735,9153.0,4640.0,46798.0,1566.4201147989309,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,5221.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2026,4,False,False,False,30,1539217.0,1911007.0,3450224.0,0.188359944165944,0.1989517202361354,0.2554434146884376,0.15745296537268305,0.28068722911862237,36.0,196.0,237.0,261.0,730.0,586.0,2892.0,4503.0,12729.0,584326.0,100.28648391480098,494.9292004805536,2.3388515069675035,9153.0,4640.0,46798.0,1566.4201147989309,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4748.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2026,5,False,False,False,31,1821976.0,2086233.0,3908209.0,0.18500494727891983,0.2608721795584627,0.24721400518754244,0.1582228586035189,0.27530184619536674,40.0,179.0,247.0,370.0,836.0,596.0,3039.0,4710.0,13288.0,584326.0,101.99785736044605,520.0863901315362,2.1954186004645506,9153.0,4640.0,46798.0,1566.4201147989309,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4943.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2000,Portal Norte – Unicervantes,UPZ10,01,USAQUÉN,2026,6,False,False,False,30,1588102.0,1783253.0,3371355.0,0.2819563647257557,0.24649169250939162,0.2939254394746326,0.1071779744346116,0.324844977506291,20.0,196.0,213.0,334.0,763.0,502.0,2710.0,4258.0,11805.0,584326.0,85.91094697138242,463.7822037698134,1.2593649526289872,9153.0,4640.0,46798.0,1566.4201147989309,177.7828067856346,1,41.7932881111111,1.0,1.0,-74.04604465,4.75462286,UPZ,True,4335.0,29.0,0.0,349.0,63.0,246.0,1771.0,88.0,531.0,188.0,1248.0,True,13747.0,2245.0,16176.0,3809.0,4349.0,511.0,188.0,4613.0,1160.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,1,False,False,False,31,172571.0,215375.0,387946.0,0.17447789125290633,0.1948879483227047,0.2001025915977997,0.17900944976878225,0.2770867506421961,70.0,702.0,666.0,536.0,1974.0,660.0,2531.0,3301.0,10327.0,585076.0,112.80585770053804,432.59337248494217,40.56301464324829,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,3835.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,2,False,False,False,28,210589.0,238650.0,449239.0,0.17068197551859923,0.17461974583684853,0.21936652872969623,0.1714855566858621,0.2816932053537625,88.0,678.0,664.0,647.0,2077.0,645.0,2553.0,3237.0,10574.0,585076.0,110.24208820734401,436.3535677416267,41.787557754678545,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4139.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,3,False,False,False,31,232254.0,272708.0,504962.0,0.17133368451487438,0.16598278682356296,0.2245654128429466,0.16993952020152012,0.2856527390054425,70.0,661.0,582.0,573.0,1886.0,703.0,2727.0,3291.0,10950.0,585076.0,120.15533024769432,466.0932938626777,30.13941632867464,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4229.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,4,False,False,False,30,186181.0,237887.0,424068.0,0.17132393861361858,0.23855608062857844,0.2150669232292934,0.1707367686314459,0.2787032471316572,89.0,717.0,863.0,642.0,2311.0,740.0,2791.0,3858.0,11743.0,585076.0,126.47929499757296,477.03204370030556,47.80294444653322,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4354.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,5,False,False,False,31,217170.0,272422.0,489592.0,0.1694982761156228,0.18630614879328095,0.22155386525923626,0.17716588506348144,0.29000474159337974,96.0,875.0,992.0,771.0,2734.0,771.0,3254.0,4214.0,12955.0,585076.0,131.777751950174,556.1670620568951,44.20500069070314,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4716.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,6,False,False,False,30,200129.0,240612.0,440741.0,0.17117309258725646,0.20201433494955087,0.21080861549073038,0.1794840961017922,0.2858474291577007,72.0,694.0,830.0,607.0,2203.0,697.0,2798.0,3931.0,11562.0,585076.0,119.1298224504167,478.2284694637961,35.97679496724613,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4136.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,7,False,False,False,31,195197.0,227586.0,422783.0,0.17240995971928863,0.2523989848220009,0.20905996693339135,0.1774740233169262,0.2832062450744425,78.0,584.0,803.0,672.0,2137.0,712.0,2523.0,4005.0,11549.0,585076.0,121.69359194361074,431.22602875523864,39.95963052710851,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4309.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,8,False,False,False,31,227442.0,252302.0,479744.0,0.16930487926894344,0.1854218082977588,0.22388398812700105,0.17547900546958378,0.28965310855112236,73.0,557.0,727.0,519.0,1876.0,619.0,2240.0,3464.0,9999.0,585076.0,105.79822108580765,382.8562443169776,32.09609482857168,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,3676.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,9,False,False,False,30,235414.0,258767.0,494181.0,0.16636819303048883,0.19907078580520093,0.22140066089145474,0.1746687954413464,0.2886756816939614,85.0,583.0,784.0,676.0,2128.0,692.0,2796.0,4292.0,12721.0,585076.0,118.27523261935201,477.88663353137025,36.10660368542228,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4941.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,10,False,False,False,31,223514.0,251195.0,474709.0,0.16833891921155908,0.1888167277216147,0.22234884950569717,0.17351261509682775,0.2870737402945565,66.0,755.0,744.0,667.0,2232.0,703.0,2835.0,4113.0,12220.0,585076.0,120.15533024769432,484.5524342136748,29.52835169161663,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4569.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,11,False,False,False,30,225961.0,252919.0,478880.0,0.16732166722352154,0.2019503842298697,0.21277773137320413,0.17501879385232208,0.2820600130354129,84.0,828.0,808.0,554.0,2274.0,722.0,3148.0,3867.0,11947.0,585076.0,123.4027716057401,538.049757638324,37.17455667128398,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4210.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2023,12,False,False,False,31,220387.0,261805.0,482192.0,0.18810971563194745,0.2544442877525965,0.16796421342535753,0.18044264525334305,0.27256222559735743,90.0,862.0,858.0,735.0,2545.0,718.0,3253.0,4234.0,13435.0,585076.0,122.71909974088835,555.9961440906823,40.83725446600752,9046.0,4968.0,39367.0,1546.123922362223,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,5230.0,14.0,435.0,378.0,56.0,208.0,1599.0,48.0,569.0,147.0,624.0,True,12578.0,2109.0,11980.0,2684.0,3216.0,572.0,190.0,5296.0,742.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,1,False,False,False,31,178248.0,219204.0,397452.0,0.1676806255849763,0.19120044684641163,0.19888439358715015,0.18027334118333785,0.28237479610946653,69.0,431.0,544.0,364.0,1408.0,453.0,1894.0,2626.0,7940.0,586366.0,77.25550253595877,323.00644989648106,38.71011175440959,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,2967.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,2,False,False,False,29,213559.0,240542.0,454101.0,0.16544116837443654,0.16583094950242347,0.2263505255438768,0.17026168187253496,0.2887817144820931,82.0,652.0,737.0,736.0,2207.0,669.0,2660.0,3646.0,11593.0,586366.0,114.09256334780666,453.64158221997866,38.396883296887516,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4618.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,3,False,False,False,31,192660.0,222953.0,415613.0,0.16357043692088555,0.24181149290325374,0.21563569955703984,0.1676463440748966,0.2786164778608534,70.0,573.0,696.0,496.0,1835.0,507.0,2345.0,3475.0,9925.0,586366.0,86.46476773892074,399.92086853603377,36.333437143153745,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,3598.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,4,False,False,False,30,206067.0,250649.0,456716.0,0.1625802468054546,0.16328090104134735,0.23003354382154337,0.17328930889217808,0.29295853321942567,76.0,474.0,397.0,437.0,1384.0,476.0,1788.0,2316.0,7461.0,586366.0,81.17796734462776,304.9290033869631,36.881208538970334,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,2881.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,5,False,False,False,31,211810.0,241858.0,453668.0,0.16457409383073085,0.18915374238429866,0.22068781575954222,0.17321477379934225,0.2877717205531775,81.0,725.0,736.0,553.0,2095.0,630.0,2826.0,3990.0,11809.0,586366.0,107.44142736788967,481.9515456216766,38.24182049950427,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4363.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,6,False,False,False,30,185826.0,212365.0,398191.0,0.16544572830626508,0.26089740853007726,0.20580324517630985,0.17526262522256908,0.28193746875070663,102.0,815.0,773.0,590.0,2280.0,724.0,3041.0,4019.0,11919.0,586366.0,123.47237049897164,518.6180644853215,54.89005844176811,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4135.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,7,False,False,False,31,199373.0,201738.0,401111.0,0.160339656603783,0.18260531374108413,0.22132277598968864,0.1799377229744385,0.2942294548738083,93.0,703.0,749.0,663.0,2208.0,668.0,2871.0,3971.0,11732.0,586366.0,113.92202139960366,489.62593329081153,46.646235949702316,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4222.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,8,False,False,False,31,211458.0,236479.0,447937.0,0.1631367803954574,0.21783197190676368,0.21756854200479087,0.17540636294836104,0.28781836535970484,67.0,745.0,668.0,607.0,2087.0,608.0,2792.0,3896.0,11261.0,586366.0,103.6895045074237,476.1531193827746,31.684779010489077,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,3965.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,9,False,False,False,30,194799.0,223027.0,417826.0,0.15738848228688498,0.19455706442394682,0.22245384442327668,0.17690856959595622,0.2955441419438259,83.0,780.0,897.0,727.0,2487.0,725.0,3167.0,4286.0,12981.0,586366.0,123.64291244717464,540.1063499588994,42.6080216017536,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4803.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,10,False,False,False,31,223393.0,249319.0,472712.0,0.16058614970637514,0.16798600416321144,0.2239714667704649,0.17968234358340807,0.2969469251280315,108.0,773.0,796.0,742.0,2419.0,749.0,2996.0,4282.0,12734.0,586366.0,127.73591920404662,510.9436768161865,48.34529282475279,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,4707.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
2001,Calle 187,UPZ9,01,USAQUÉN,2024,11,False,False,False,30,207527.0,238556.0,446083.0,0.1710197429626325,0.23163850673529365,0.21194934574955782,0.17229529033834512,0.2798933142553416,94.0,726.0,832.0,778.0,2430.0,661.0,2725.0,3967.0,12756.0,586366.0,112.72822776218267,464.7268088531736,45.29531097158442,9684.0,4757.0,36626.0,1651.528226397847,470.1363994841187,1,41.7932881111111,1.0,1.0,-74.0444437,4.76333655,UPZ,True,5403.0,23.0,436.0,352.0,82.0,302.0,1616.0,68.0,553.0,244.0,1251.0,True,11327.0,2041.0,11094.0,2943.0,3412.0,438.0,148.0,4430.0,793.0,True,6.962955,65.071641,66.585564,44.471479,16.626115,9.62,87.753447,68.937551,10.110841
